Case Name:,259_
Locus:,D18
Quant:,27
Pn size:,2
Pd size:,2
Dedicible?,NO
Race:,HISPANIC
Known(s) Pn:
,Person 1,(12; 15)
Known(s) Pn:
,No Knowns Pd
,
Replicate(s):
,Replicate 1,12;


Genotype Freq:
,(12; 12),(0.103; 0.103),0.0133807
,(12; -1),(0.103; 0.897),0.184782
,(-1; -1),(0.897; 0.897),0.807381

Case:,259_,D18

Numerator:

,HET0:,0.5992,,pC0:,0.96
,HET1:,0.298,,pC1:,0.035
,HET2:,0.1028,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


Case:,259_,D18

Denominator:

,HET0:,0.5992,,pC0:,0.96
,HET1:,0.298,,pC1:,0.035
,HET2:,0.1028,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


HISPANIC

,,LR:,3.66335,,Pn:,0.0241239,,Pd:,0.00658521

,LR:,12.0472,,Pn:,0.0793337,,Pd:,0.00658521,,(12; 12),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,3.66335,,Pn:,0.0241239,,Pd:,0.00658521,,(12; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.200498,,Pn:,0.00132032,,Pd:,0.00658521,,(-1; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd



,Time Elapsed:,21.102,Second(s)
