FGA,(15.2;15.2)
FGA,(15.2;16.0)
FGA,(15.2;16.2)
FGA,(15.2;17.0)
FGA,(15.2;17.2)
FGA,(15.2;18.0)
FGA,(15.2;18.2)
FGA,(15.2;19.0)
FGA,(15.2;19.2)
FGA,(15.2;20.0)
FGA,(15.2;20.2)
FGA,(15.2;21.0)
FGA,(15.2;21.2)
FGA,(15.2;22.0)
FGA,(15.2;22.2)
FGA,(15.2;23.0)
FGA,(15.2;23.2)
FGA,(15.2;24.0)
FGA,(15.2;24.2)
FGA,(15.2;25.0)
FGA,(15.2;25.2)
FGA,(15.2;26.0)
FGA,(15.2;26.2)
FGA,(15.2;27.0)
FGA,(15.2;27.2)
FGA,(15.2;28.0)
FGA,(15.2;28.2)
FGA,(15.2;29.0)
FGA,(15.2;29.2)
FGA,(15.2;30.0)
FGA,(15.2;30.2)
FGA,(15.2;31.0)
FGA,(15.2;31.2)
FGA,(15.2;32.2)
FGA,(15.2;33.2)
FGA,(15.2;34.2)
FGA,(15.2;42.2)
FGA,(15.2;43.2)
FGA,(15.2;44.2)
FGA,(15.2;45.2)
FGA,(15.2;46.2)
FGA,(15.2;47.2)
FGA,(15.2;48.2)
FGA,(15.2;50.2)
FGA,(15.2;51.2)
FGA,(16.0;16.0)
FGA,(16.0;16.2)
FGA,(16.0;17.0)
FGA,(16.0;17.2)
FGA,(16.0;18.0)
FGA,(16.0;18.2)
FGA,(16.0;19.0)
FGA,(16.0;19.2)
FGA,(16.0;20.0)
FGA,(16.0;20.2)
FGA,(16.0;21.0)
FGA,(16.0;21.2)
FGA,(16.0;22.0)
FGA,(16.0;22.2)
FGA,(16.0;23.0)
FGA,(16.0;23.2)
FGA,(16.0;24.0)
FGA,(16.0;24.2)
FGA,(16.0;25.0)
FGA,(16.0;25.2)
FGA,(16.0;26.0)
FGA,(16.0;26.2)
FGA,(16.0;27.0)
FGA,(16.0;27.2)
FGA,(16.0;28.0)
FGA,(16.0;28.2)
FGA,(16.0;29.0)
FGA,(16.0;29.2)
FGA,(16.0;30.0)
FGA,(16.0;30.2)
FGA,(16.0;31.0)
FGA,(16.0;31.2)
FGA,(16.0;32.2)
FGA,(16.0;33.2)
FGA,(16.0;34.2)
FGA,(16.0;42.2)
FGA,(16.0;43.2)
FGA,(16.0;44.2)
FGA,(16.0;45.2)
FGA,(16.0;46.2)
FGA,(16.0;47.2)
FGA,(16.0;48.2)
FGA,(16.0;50.2)
FGA,(16.0;51.2)
FGA,(16.2;16.2)
FGA,(16.2;17.0)
FGA,(16.2;17.2)
FGA,(16.2;18.0)
FGA,(16.2;18.2)
FGA,(16.2;19.0)
FGA,(16.2;19.2)
FGA,(16.2;20.0)
FGA,(16.2;20.2)
FGA,(16.2;21.0)
FGA,(16.2;21.2)
FGA,(16.2;22.0)
FGA,(16.2;22.2)
FGA,(16.2;23.0)
FGA,(16.2;23.2)
FGA,(16.2;24.0)
FGA,(16.2;24.2)
FGA,(16.2;25.0)
FGA,(16.2;25.2)
FGA,(16.2;26.0)
FGA,(16.2;26.2)
FGA,(16.2;27.0)
FGA,(16.2;27.2)
FGA,(16.2;28.0)
FGA,(16.2;28.2)
FGA,(16.2;29.0)
FGA,(16.2;29.2)
FGA,(16.2;30.0)
FGA,(16.2;30.2)
FGA,(16.2;31.0)
FGA,(16.2;31.2)
FGA,(16.2;32.2)
FGA,(16.2;33.2)
FGA,(16.2;34.2)
FGA,(16.2;42.2)
FGA,(16.2;43.2)
FGA,(16.2;44.2)
FGA,(16.2;45.2)
FGA,(16.2;46.2)
FGA,(16.2;47.2)
FGA,(16.2;48.2)
FGA,(16.2;50.2)
FGA,(16.2;51.2)
FGA,(17.0;17.0)
FGA,(17.0;17.2)
FGA,(17.0;18.0)
FGA,(17.0;18.2)
FGA,(17.0;19.0)
FGA,(17.0;19.2)
FGA,(17.0;20.0)
FGA,(17.0;20.2)
FGA,(17.0;21.0)
FGA,(17.0;21.2)
FGA,(17.0;22.0)
FGA,(17.0;22.2)
FGA,(17.0;23.0)
FGA,(17.0;23.2)
FGA,(17.0;24.0)
FGA,(17.0;24.2)
FGA,(17.0;25.0)
FGA,(17.0;25.2)
FGA,(17.0;26.0)
FGA,(17.0;26.2)
FGA,(17.0;27.0)
FGA,(17.0;27.2)
FGA,(17.0;28.0)
FGA,(17.0;28.2)
FGA,(17.0;29.0)
FGA,(17.0;29.2)
FGA,(17.0;30.0)
FGA,(17.0;30.2)
FGA,(17.0;31.0)
FGA,(17.0;31.2)
FGA,(17.0;32.2)
FGA,(17.0;33.2)
FGA,(17.0;34.2)
FGA,(17.0;42.2)
FGA,(17.0;43.2)
FGA,(17.0;44.2)
FGA,(17.0;45.2)
FGA,(17.0;46.2)
FGA,(17.0;47.2)
FGA,(17.0;48.2)
FGA,(17.0;50.2)
FGA,(17.0;51.2)
FGA,(17.2;17.2)
FGA,(17.2;18.0)
FGA,(17.2;18.2)
FGA,(17.2;19.0)
FGA,(17.2;19.2)
FGA,(17.2;20.0)
FGA,(17.2;20.2)
FGA,(17.2;21.0)
FGA,(17.2;21.2)
FGA,(17.2;22.0)
FGA,(17.2;22.2)
FGA,(17.2;23.0)
FGA,(17.2;23.2)
FGA,(17.2;24.0)
FGA,(17.2;24.2)
FGA,(17.2;25.0)
FGA,(17.2;25.2)
FGA,(17.2;26.0)
FGA,(17.2;26.2)
FGA,(17.2;27.0)
FGA,(17.2;27.2)
FGA,(17.2;28.0)
FGA,(17.2;28.2)
FGA,(17.2;29.0)
FGA,(17.2;29.2)
FGA,(17.2;30.0)
FGA,(17.2;30.2)
FGA,(17.2;31.0)
FGA,(17.2;31.2)
FGA,(17.2;32.2)
FGA,(17.2;33.2)
FGA,(17.2;34.2)
FGA,(17.2;42.2)
FGA,(17.2;43.2)
FGA,(17.2;44.2)
FGA,(17.2;45.2)
FGA,(17.2;46.2)
FGA,(17.2;47.2)
FGA,(17.2;48.2)
FGA,(17.2;50.2)
FGA,(17.2;51.2)
FGA,(18.0;18.0)
FGA,(18.0;18.2)
FGA,(18.0;19.0)
FGA,(18.0;19.2)
FGA,(18.0;20.0)
FGA,(18.0;20.2)
FGA,(18.0;21.0)
FGA,(18.0;21.2)
FGA,(18.0;22.0)
FGA,(18.0;22.2)
FGA,(18.0;23.0)
FGA,(18.0;23.2)
FGA,(18.0;24.0)
FGA,(18.0;24.2)
FGA,(18.0;25.0)
FGA,(18.0;25.2)
FGA,(18.0;26.0)
FGA,(18.0;26.2)
FGA,(18.0;27.0)
FGA,(18.0;27.2)
FGA,(18.0;28.0)
FGA,(18.0;28.2)
FGA,(18.0;29.0)
FGA,(18.0;29.2)
FGA,(18.0;30.0)
FGA,(18.0;30.2)
FGA,(18.0;31.0)
FGA,(18.0;31.2)
FGA,(18.0;32.2)
FGA,(18.0;33.2)
FGA,(18.0;34.2)
FGA,(18.0;42.2)
FGA,(18.0;43.2)
FGA,(18.0;44.2)
FGA,(18.0;45.2)
FGA,(18.0;46.2)
FGA,(18.0;47.2)
FGA,(18.0;48.2)
FGA,(18.0;50.2)
FGA,(18.0;51.2)
FGA,(18.2;18.2)
FGA,(18.2;19.0)
FGA,(18.2;19.2)
FGA,(18.2;20.0)
FGA,(18.2;20.2)
FGA,(18.2;21.0)
FGA,(18.2;21.2)
FGA,(18.2;22.0)
FGA,(18.2;22.2)
FGA,(18.2;23.0)
FGA,(18.2;23.2)
FGA,(18.2;24.0)
FGA,(18.2;24.2)
FGA,(18.2;25.0)
FGA,(18.2;25.2)
FGA,(18.2;26.0)
FGA,(18.2;26.2)
FGA,(18.2;27.0)
FGA,(18.2;27.2)
FGA,(18.2;28.0)
FGA,(18.2;28.2)
FGA,(18.2;29.0)
FGA,(18.2;29.2)
FGA,(18.2;30.0)
FGA,(18.2;30.2)
FGA,(18.2;31.0)
FGA,(18.2;31.2)
FGA,(18.2;32.2)
FGA,(18.2;33.2)
FGA,(18.2;34.2)
FGA,(18.2;42.2)
FGA,(18.2;43.2)
FGA,(18.2;44.2)
FGA,(18.2;45.2)
FGA,(18.2;46.2)
FGA,(18.2;47.2)
FGA,(18.2;48.2)
FGA,(18.2;50.2)
FGA,(18.2;51.2)
FGA,(19.0;19.0)
FGA,(19.0;19.2)
FGA,(19.0;20.0)
FGA,(19.0;20.2)
FGA,(19.0;21.0)
FGA,(19.0;21.2)
FGA,(19.0;22.0)
FGA,(19.0;22.2)
FGA,(19.0;23.0)
FGA,(19.0;23.2)
FGA,(19.0;24.0)
FGA,(19.0;24.2)
FGA,(19.0;25.0)
FGA,(19.0;25.2)
FGA,(19.0;26.0)
FGA,(19.0;26.2)
FGA,(19.0;27.0)
FGA,(19.0;27.2)
FGA,(19.0;28.0)
FGA,(19.0;28.2)
FGA,(19.0;29.0)
FGA,(19.0;29.2)
FGA,(19.0;30.0)
FGA,(19.0;30.2)
FGA,(19.0;31.0)
FGA,(19.0;31.2)
FGA,(19.0;32.2)
FGA,(19.0;33.2)
FGA,(19.0;34.2)
FGA,(19.0;42.2)
FGA,(19.0;43.2)
FGA,(19.0;44.2)
FGA,(19.0;45.2)
FGA,(19.0;46.2)
FGA,(19.0;47.2)
FGA,(19.0;48.2)
FGA,(19.0;50.2)
FGA,(19.0;51.2)
FGA,(19.2;19.2)
FGA,(19.2;20.0)
FGA,(19.2;20.2)
FGA,(19.2;21.0)
FGA,(19.2;21.2)
FGA,(19.2;22.0)
FGA,(19.2;22.2)
FGA,(19.2;23.0)
FGA,(19.2;23.2)
FGA,(19.2;24.0)
FGA,(19.2;24.2)
FGA,(19.2;25.0)
FGA,(19.2;25.2)
FGA,(19.2;26.0)
FGA,(19.2;26.2)
FGA,(19.2;27.0)
FGA,(19.2;27.2)
FGA,(19.2;28.0)
FGA,(19.2;28.2)
FGA,(19.2;29.0)
FGA,(19.2;29.2)
FGA,(19.2;30.0)
FGA,(19.2;30.2)
FGA,(19.2;31.0)
FGA,(19.2;31.2)
FGA,(19.2;32.2)
FGA,(19.2;33.2)
FGA,(19.2;34.2)
FGA,(19.2;42.2)
FGA,(19.2;43.2)
FGA,(19.2;44.2)
FGA,(19.2;45.2)
FGA,(19.2;46.2)
FGA,(19.2;47.2)
FGA,(19.2;48.2)
FGA,(19.2;50.2)
FGA,(19.2;51.2)
FGA,(20.0;20.0)
FGA,(20.0;20.2)
FGA,(20.0;21.0)
FGA,(20.0;21.2)
FGA,(20.0;22.0)
FGA,(20.0;22.2)
FGA,(20.0;23.0)
FGA,(20.0;23.2)
FGA,(20.0;24.0)
FGA,(20.0;24.2)
FGA,(20.0;25.0)
FGA,(20.0;25.2)
FGA,(20.0;26.0)
FGA,(20.0;26.2)
FGA,(20.0;27.0)
FGA,(20.0;27.2)
FGA,(20.0;28.0)
FGA,(20.0;28.2)
FGA,(20.0;29.0)
FGA,(20.0;29.2)
FGA,(20.0;30.0)
FGA,(20.0;30.2)
FGA,(20.0;31.0)
FGA,(20.0;31.2)
FGA,(20.0;32.2)
FGA,(20.0;33.2)
FGA,(20.0;34.2)
FGA,(20.0;42.2)
FGA,(20.0;43.2)
FGA,(20.0;44.2)
FGA,(20.0;45.2)
FGA,(20.0;46.2)
FGA,(20.0;47.2)
FGA,(20.0;48.2)
FGA,(20.0;50.2)
FGA,(20.0;51.2)
FGA,(20.2;20.2)
FGA,(20.2;21.0)
FGA,(20.2;21.2)
FGA,(20.2;22.0)
FGA,(20.2;22.2)
FGA,(20.2;23.0)
FGA,(20.2;23.2)
FGA,(20.2;24.0)
FGA,(20.2;24.2)
FGA,(20.2;25.0)
FGA,(20.2;25.2)
FGA,(20.2;26.0)
FGA,(20.2;26.2)
FGA,(20.2;27.0)
FGA,(20.2;27.2)
FGA,(20.2;28.0)
FGA,(20.2;28.2)
FGA,(20.2;29.0)
FGA,(20.2;29.2)
FGA,(20.2;30.0)
FGA,(20.2;30.2)
FGA,(20.2;31.0)
FGA,(20.2;31.2)
FGA,(20.2;32.2)
FGA,(20.2;33.2)
FGA,(20.2;34.2)
FGA,(20.2;42.2)
FGA,(20.2;43.2)
FGA,(20.2;44.2)
FGA,(20.2;45.2)
FGA,(20.2;46.2)
FGA,(20.2;47.2)
FGA,(20.2;48.2)
FGA,(20.2;50.2)
FGA,(20.2;51.2)
FGA,(21.0;21.0)
FGA,(21.0;21.2)
FGA,(21.0;22.0)
FGA,(21.0;22.2)
FGA,(21.0;23.0)
FGA,(21.0;23.2)
FGA,(21.0;24.0)
FGA,(21.0;24.2)
FGA,(21.0;25.0)
FGA,(21.0;25.2)
FGA,(21.0;26.0)
FGA,(21.0;26.2)
FGA,(21.0;27.0)
FGA,(21.0;27.2)
FGA,(21.0;28.0)
FGA,(21.0;28.2)
FGA,(21.0;29.0)
FGA,(21.0;29.2)
FGA,(21.0;30.0)
FGA,(21.0;30.2)
FGA,(21.0;31.0)
FGA,(21.0;31.2)
FGA,(21.0;32.2)
FGA,(21.0;33.2)
FGA,(21.0;34.2)
FGA,(21.0;42.2)
FGA,(21.0;43.2)
FGA,(21.0;44.2)
FGA,(21.0;45.2)
FGA,(21.0;46.2)
FGA,(21.0;47.2)
FGA,(21.0;48.2)
FGA,(21.0;50.2)
FGA,(21.0;51.2)
FGA,(21.2;21.2)
FGA,(21.2;22.0)
FGA,(21.2;22.2)
FGA,(21.2;23.0)
FGA,(21.2;23.2)
FGA,(21.2;24.0)
FGA,(21.2;24.2)
FGA,(21.2;25.0)
FGA,(21.2;25.2)
FGA,(21.2;26.0)
FGA,(21.2;26.2)
FGA,(21.2;27.0)
FGA,(21.2;27.2)
FGA,(21.2;28.0)
FGA,(21.2;28.2)
FGA,(21.2;29.0)
FGA,(21.2;29.2)
FGA,(21.2;30.0)
FGA,(21.2;30.2)
FGA,(21.2;31.0)
FGA,(21.2;31.2)
FGA,(21.2;32.2)
FGA,(21.2;33.2)
FGA,(21.2;34.2)
FGA,(21.2;42.2)
FGA,(21.2;43.2)
FGA,(21.2;44.2)
FGA,(21.2;45.2)
FGA,(21.2;46.2)
FGA,(21.2;47.2)
FGA,(21.2;48.2)
FGA,(21.2;50.2)
FGA,(21.2;51.2)
FGA,(22.0;22.0)
FGA,(22.0;22.2)
FGA,(22.0;23.0)
FGA,(22.0;23.2)
FGA,(22.0;24.0)
FGA,(22.0;24.2)
FGA,(22.0;25.0)
FGA,(22.0;25.2)
FGA,(22.0;26.0)
FGA,(22.0;26.2)
FGA,(22.0;27.0)
FGA,(22.0;27.2)
FGA,(22.0;28.0)
FGA,(22.0;28.2)
FGA,(22.0;29.0)
FGA,(22.0;29.2)
FGA,(22.0;30.0)
FGA,(22.0;30.2)
FGA,(22.0;31.0)
FGA,(22.0;31.2)
FGA,(22.0;32.2)
FGA,(22.0;33.2)
FGA,(22.0;34.2)
FGA,(22.0;42.2)
FGA,(22.0;43.2)
FGA,(22.0;44.2)
FGA,(22.0;45.2)
FGA,(22.0;46.2)
FGA,(22.0;47.2)
FGA,(22.0;48.2)
FGA,(22.0;50.2)
FGA,(22.0;51.2)
FGA,(22.2;22.2)
FGA,(22.2;23.0)
FGA,(22.2;23.2)
FGA,(22.2;24.0)
FGA,(22.2;24.2)
FGA,(22.2;25.0)
FGA,(22.2;25.2)
FGA,(22.2;26.0)
FGA,(22.2;26.2)
FGA,(22.2;27.0)
FGA,(22.2;27.2)
FGA,(22.2;28.0)
FGA,(22.2;28.2)
FGA,(22.2;29.0)
FGA,(22.2;29.2)
FGA,(22.2;30.0)
FGA,(22.2;30.2)
FGA,(22.2;31.0)
FGA,(22.2;31.2)
FGA,(22.2;32.2)
FGA,(22.2;33.2)
FGA,(22.2;34.2)
FGA,(22.2;42.2)
FGA,(22.2;43.2)
FGA,(22.2;44.2)
FGA,(22.2;45.2)
FGA,(22.2;46.2)
FGA,(22.2;47.2)
FGA,(22.2;48.2)
FGA,(22.2;50.2)
FGA,(22.2;51.2)
FGA,(23.0;23.0)
FGA,(23.0;23.2)
FGA,(23.0;24.0)
FGA,(23.0;24.2)
FGA,(23.0;25.0)
FGA,(23.0;25.2)
FGA,(23.0;26.0)
FGA,(23.0;26.2)
FGA,(23.0;27.0)
FGA,(23.0;27.2)
FGA,(23.0;28.0)
FGA,(23.0;28.2)
FGA,(23.0;29.0)
FGA,(23.0;29.2)
FGA,(23.0;30.0)
FGA,(23.0;30.2)
FGA,(23.0;31.0)
FGA,(23.0;31.2)
FGA,(23.0;32.2)
FGA,(23.0;33.2)
FGA,(23.0;34.2)
FGA,(23.0;42.2)
FGA,(23.0;43.2)
FGA,(23.0;44.2)
FGA,(23.0;45.2)
FGA,(23.0;46.2)
FGA,(23.0;47.2)
FGA,(23.0;48.2)
FGA,(23.0;50.2)
FGA,(23.0;51.2)
FGA,(23.2;23.2)
FGA,(23.2;24.0)
FGA,(23.2;24.2)
FGA,(23.2;25.0)
FGA,(23.2;25.2)
FGA,(23.2;26.0)
FGA,(23.2;26.2)
FGA,(23.2;27.0)
FGA,(23.2;27.2)
FGA,(23.2;28.0)
FGA,(23.2;28.2)
FGA,(23.2;29.0)
FGA,(23.2;29.2)
FGA,(23.2;30.0)
FGA,(23.2;30.2)
FGA,(23.2;31.0)
FGA,(23.2;31.2)
FGA,(23.2;32.2)
FGA,(23.2;33.2)
FGA,(23.2;34.2)
FGA,(23.2;42.2)
FGA,(23.2;43.2)
FGA,(23.2;44.2)
FGA,(23.2;45.2)
FGA,(23.2;46.2)
FGA,(23.2;47.2)
FGA,(23.2;48.2)
FGA,(23.2;50.2)
FGA,(23.2;51.2)
FGA,(24.0;24.0)
FGA,(24.0;24.2)
FGA,(24.0;25.0)
FGA,(24.0;25.2)
FGA,(24.0;26.0)
FGA,(24.0;26.2)
FGA,(24.0;27.0)
FGA,(24.0;27.2)
FGA,(24.0;28.0)
FGA,(24.0;28.2)
FGA,(24.0;29.0)
FGA,(24.0;29.2)
FGA,(24.0;30.0)
FGA,(24.0;30.2)
FGA,(24.0;31.0)
FGA,(24.0;31.2)
FGA,(24.0;32.2)
FGA,(24.0;33.2)
FGA,(24.0;34.2)
FGA,(24.0;42.2)
FGA,(24.0;43.2)
FGA,(24.0;44.2)
FGA,(24.0;45.2)
FGA,(24.0;46.2)
FGA,(24.0;47.2)
FGA,(24.0;48.2)
FGA,(24.0;50.2)
FGA,(24.0;51.2)
FGA,(24.2;24.2)
FGA,(24.2;25.0)
FGA,(24.2;25.2)
FGA,(24.2;26.0)
FGA,(24.2;26.2)
FGA,(24.2;27.0)
FGA,(24.2;27.2)
FGA,(24.2;28.0)
FGA,(24.2;28.2)
FGA,(24.2;29.0)
FGA,(24.2;29.2)
FGA,(24.2;30.0)
FGA,(24.2;30.2)
FGA,(24.2;31.0)
FGA,(24.2;31.2)
FGA,(24.2;32.2)
FGA,(24.2;33.2)
FGA,(24.2;34.2)
FGA,(24.2;42.2)
FGA,(24.2;43.2)
FGA,(24.2;44.2)
FGA,(24.2;45.2)
FGA,(24.2;46.2)
FGA,(24.2;47.2)
FGA,(24.2;48.2)
FGA,(24.2;50.2)
FGA,(24.2;51.2)
FGA,(25.0;25.0)
FGA,(25.0;25.2)
FGA,(25.0;26.0)
FGA,(25.0;26.2)
FGA,(25.0;27.0)
FGA,(25.0;27.2)
FGA,(25.0;28.0)
FGA,(25.0;28.2)
FGA,(25.0;29.0)
FGA,(25.0;29.2)
FGA,(25.0;30.0)
FGA,(25.0;30.2)
FGA,(25.0;31.0)
FGA,(25.0;31.2)
FGA,(25.0;32.2)
FGA,(25.0;33.2)
FGA,(25.0;34.2)
FGA,(25.0;42.2)
FGA,(25.0;43.2)
FGA,(25.0;44.2)
FGA,(25.0;45.2)
FGA,(25.0;46.2)
FGA,(25.0;47.2)
FGA,(25.0;48.2)
FGA,(25.0;50.2)
FGA,(25.0;51.2)
FGA,(25.2;25.2)
FGA,(25.2;26.0)
FGA,(25.2;26.2)
FGA,(25.2;27.0)
FGA,(25.2;27.2)
FGA,(25.2;28.0)
FGA,(25.2;28.2)
FGA,(25.2;29.0)
FGA,(25.2;29.2)
FGA,(25.2;30.0)
FGA,(25.2;30.2)
FGA,(25.2;31.0)
FGA,(25.2;31.2)
FGA,(25.2;32.2)
FGA,(25.2;33.2)
FGA,(25.2;34.2)
FGA,(25.2;42.2)
FGA,(25.2;43.2)
FGA,(25.2;44.2)
FGA,(25.2;45.2)
FGA,(25.2;46.2)
FGA,(25.2;47.2)
FGA,(25.2;48.2)
FGA,(25.2;50.2)
FGA,(25.2;51.2)
FGA,(26.0;26.0)
FGA,(26.0;26.2)
FGA,(26.0;27.0)
FGA,(26.0;27.2)
FGA,(26.0;28.0)
FGA,(26.0;28.2)
FGA,(26.0;29.0)
FGA,(26.0;29.2)
FGA,(26.0;30.0)
FGA,(26.0;30.2)
FGA,(26.0;31.0)
FGA,(26.0;31.2)
FGA,(26.0;32.2)
FGA,(26.0;33.2)
FGA,(26.0;34.2)
FGA,(26.0;42.2)
FGA,(26.0;43.2)
FGA,(26.0;44.2)
FGA,(26.0;45.2)
FGA,(26.0;46.2)
FGA,(26.0;47.2)
FGA,(26.0;48.2)
FGA,(26.0;50.2)
FGA,(26.0;51.2)
FGA,(26.2;26.2)
FGA,(26.2;27.0)
FGA,(26.2;27.2)
FGA,(26.2;28.0)
FGA,(26.2;28.2)
FGA,(26.2;29.0)
FGA,(26.2;29.2)
FGA,(26.2;30.0)
FGA,(26.2;30.2)
FGA,(26.2;31.0)
FGA,(26.2;31.2)
FGA,(26.2;32.2)
FGA,(26.2;33.2)
FGA,(26.2;34.2)
FGA,(26.2;42.2)
FGA,(26.2;43.2)
FGA,(26.2;44.2)
FGA,(26.2;45.2)
FGA,(26.2;46.2)
FGA,(26.2;47.2)
FGA,(26.2;48.2)
FGA,(26.2;50.2)
FGA,(26.2;51.2)
FGA,(27.0;27.0)
FGA,(27.0;27.2)
FGA,(27.0;28.0)
FGA,(27.0;28.2)
FGA,(27.0;29.0)
FGA,(27.0;29.2)
FGA,(27.0;30.0)
FGA,(27.0;30.2)
FGA,(27.0;31.0)
FGA,(27.0;31.2)
FGA,(27.0;32.2)
FGA,(27.0;33.2)
FGA,(27.0;34.2)
FGA,(27.0;42.2)
FGA,(27.0;43.2)
FGA,(27.0;44.2)
FGA,(27.0;45.2)
FGA,(27.0;46.2)
FGA,(27.0;47.2)
FGA,(27.0;48.2)
FGA,(27.0;50.2)
FGA,(27.0;51.2)
FGA,(27.2;27.2)
FGA,(27.2;28.0)
FGA,(27.2;28.2)
FGA,(27.2;29.0)
FGA,(27.2;29.2)
FGA,(27.2;30.0)
FGA,(27.2;30.2)
FGA,(27.2;31.0)
FGA,(27.2;31.2)
FGA,(27.2;32.2)
FGA,(27.2;33.2)
FGA,(27.2;34.2)
FGA,(27.2;42.2)
FGA,(27.2;43.2)
FGA,(27.2;44.2)
FGA,(27.2;45.2)
FGA,(27.2;46.2)
FGA,(27.2;47.2)
FGA,(27.2;48.2)
FGA,(27.2;50.2)
FGA,(27.2;51.2)
FGA,(28.0;28.0)
FGA,(28.0;28.2)
FGA,(28.0;29.0)
FGA,(28.0;29.2)
FGA,(28.0;30.0)
FGA,(28.0;30.2)
FGA,(28.0;31.0)
FGA,(28.0;31.2)
FGA,(28.0;32.2)
FGA,(28.0;33.2)
FGA,(28.0;34.2)
FGA,(28.0;42.2)
FGA,(28.0;43.2)
FGA,(28.0;44.2)
FGA,(28.0;45.2)
FGA,(28.0;46.2)
FGA,(28.0;47.2)
FGA,(28.0;48.2)
FGA,(28.0;50.2)
FGA,(28.0;51.2)
FGA,(28.2;28.2)
FGA,(28.2;29.0)
FGA,(28.2;29.2)
FGA,(28.2;30.0)
FGA,(28.2;30.2)
FGA,(28.2;31.0)
FGA,(28.2;31.2)
FGA,(28.2;32.2)
FGA,(28.2;33.2)
FGA,(28.2;34.2)
FGA,(28.2;42.2)
FGA,(28.2;43.2)
FGA,(28.2;44.2)
FGA,(28.2;45.2)
FGA,(28.2;46.2)
FGA,(28.2;47.2)
FGA,(28.2;48.2)
FGA,(28.2;50.2)
FGA,(28.2;51.2)
FGA,(29.0;29.0)
FGA,(29.0;29.2)
FGA,(29.0;30.0)
FGA,(29.0;30.2)
FGA,(29.0;31.0)
FGA,(29.0;31.2)
FGA,(29.0;32.2)
